-0.586,-0.945,8.207,0.0
-0.579,-0.938,8.169,0.0
-0.536,-0.967,8.095,0.0
-0.529,-0.96,8.013,0.0
-0.483,-0.955,7.886,0.0
-0.483,-0.962,7.886,0.0
-0.464,-0.957,7.817,0.0
-0.45,-0.948,7.762,0.0
-0.457,-0.962,7.735,0.0
-0.447,-0.969,7.671,0.0
-0.45,-0.988,7.604,0.0
-0.45,-0.984,7.565,0.0
-0.454,-1.019,7.527,0.0
-0.474,-1.027,7.462,0.0
-0.481,-1.046,7.443,0.0
-0.469,-1.091,7.407,0.0
-0.466,-1.113,7.367,0.0
-0.447,-1.142,7.338,0.0
-0.469,-1.173,7.285,0.0
-0.445,-1.194,7.221,0.0
-0.421,-1.199,7.182,0.0
-0.414,-1.221,7.132,0.0
-0.411,-1.218,7.043,0.0
-0.421,-1.228,7.01,0.0
-0.402,-1.237,6.926,0.0
-0.373,-1.283,6.871,0.0
-0.354,-1.297,6.828,0.0
-0.287,-1.371,6.725,0.0
-0.222,-1.453,6.624,0.0
-0.131,-1.573,6.579,0.0
-0.11,-1.62,6.488,0.0
-0.062,-1.728,6.387,0.0
-0.033,-1.826,6.344,0.0
-0.028,-1.879,6.306,0.0
0,-2.059,6.282,0.0
0,-2.059,6.282,0.0
0.014,-2.09,6.304,0.0
0,-2.138,6.349,0.0
-0.033,-2.166,6.435,0.0
-0.057,-2.174,6.495,0.0
-0.098,-2.185,6.696,0.0
-0.165,-2.209,6.991,0.0
-0.198,-2.209,7.166,0.0
-0.28,-2.224,7.551,0.0
-0.385,-2.233,8.006,0.0
-0.428,-2.26,8.248,0.0
-0.562,-2.296,8.76,0.0
-3.584,-2.466,53.466,0.0
-6.605,-3.732,72.726,0.0
-3.545,-3.366,35.607,0.0
-2.214,-2.147,16.575,0.0
-1.678,-1.29,11.277,0.0
-0.871,-1.048,9.024,0.0
-0.735,-1.01,5.731,0.0
-2.485,-2.327,19.228,0.0
-2.279,-2.233,14.87,0.0
-2.444,-2.542,12.268,0.0
-2.377,-2.741,12.088,0.0
-2.348,-2.703,12.177,0.0
-1.537,-2.569,14.636,0.0
-1.149,-2.478,13.18,0.0
-0.979,-2.449,13.707,0.0
-0.905,-2.324,9.763,0.0
-0.837,-2.363,10.568,0.0
-0.519,-2.389,8.777,0.0
-0.519,-2.389,8.777,0.0
-0.385,-2.444,10.053,0.0
-0.332,-2.444,9.273,0.0
-0.299,-2.423,9.457,0.0
-0.323,-2.355,9.047,0.0
-0.347,-2.241,8.775,0.0
-0.483,-2.174,9.407,0.0
-0.708,-2.013,8.786,0.0
-0.924,-1.881,9.33,0.0
-1.024,-1.817,9.706,0.0
-1.18,-1.719,9.991,0.0
-1.333,-1.647,9.797,0.0
-1.4,-1.625,9.615,0.0
-1.479,-1.613,10.202,0.0
-1.417,-1.673,10.606,0.0
-1.424,-1.661,10.63,0.0
-1.446,-1.704,10.213,0.0
-1.376,-1.735,10.022,0.0
-1.333,-1.747,10.211,0.0
-1.23,-1.766,10.075,0.0
-1.113,-1.805,10.577,0.0
-1.027,-1.824,10.599,0.0
-0.881,-1.807,10.817,0.0
-0.73,-1.776,11.107,0.0
-0.658,-1.759,11.075,0.0
-0.536,-1.675,11.485,0.0
-0.426,-1.64,11.401,0.0
-0.38,-1.601,11.564,0.0
-0.299,-1.527,11.679,0.0
-0.253,-1.434,11.787,0.0
-0.232,-1.403,11.739,0.0
-0.222,-1.369,11.643,0.0
-0.181,-1.347,11.734,0.0
-0.177,-1.338,11.652,0.0
-0.155,-1.336,11.523,0.0
-0.155,-1.374,11.487,0.0
-0.153,-1.381,11.372,0.0
-0.138,-1.4,11.372,0.0
-0.124,-1.453,11.166,0.0
-0.1,-1.472,11.128,0.0
-0.086,-1.494,11.011,0.0
-0.04,-1.52,10.836,0.0
-0.009,-1.539,10.678,0.0
-0.007,-1.549,10.553,0.0
0.014,-1.561,10.417,0.0
0.023,-1.534,10.142,0.0
0.05,-1.529,10.063,0.0
0.067,-1.51,9.888,0.0
0.083,-1.474,9.742,0.0
0.071,-1.455,9.675,0.0
0.086,-1.4,9.438,0.0
0.098,-1.352,9.292,0.0
0.102,-1.333,9.179,0.0
0.098,-1.302,8.976,0.0
0.107,-1.261,8.813,0.0
0.11,-1.266,8.693,0.0
0.114,-1.266,8.573,0.0
0.105,-1.261,8.375,0.0
0.114,-1.271,8.32,0.0
0.117,-1.326,8.044,0.0
0.117,-1.326,8.044,0.0
0.141,-1.34,7.927,0.0
0.141,-1.338,7.858,0.0
0.136,-1.364,7.8,0.0
0.129,-1.367,7.688,0.0
0.122,-1.364,7.652,0.0
0.1,-1.364,7.599,0.0
0.067,-1.357,7.561,0.0
0.064,-1.355,7.565,0.0
0,-1.338,7.534,0.0
-0.067,-1.314,7.563,0.0
-0.083,-1.3,7.568,0.0
-0.114,-1.285,7.573,0.0
-0.172,-1.254,7.635,0.0
-0.217,-1.254,7.661,0.0
-0.256,-1.252,7.755,0.0
-0.301,-1.24,7.807,0.0
-0.318,-1.245,7.855,0.0
-0.349,-1.264,7.953,0.0
-0.337,-1.276,8.044,0.0
-0.339,-1.28,8.08,0.0
-0.347,-1.314,8.178,0.0
-0.354,-1.324,8.296,0.0
-0.342,-1.357,8.346,0.0
-0.351,-1.383,8.444,0.0
-0.332,-1.395,8.53,0.0
-0.335,-1.426,8.614,0.0
-0.335,-1.419,8.672,0.0
-0.344,-1.419,8.76,0.0
-0.38,-1.41,8.889,0.0
-0.404,-1.415,8.918,0.0
-0.416,-1.4,8.952,0.0
-0.452,-1.405,9.021,0.0
-0.459,-1.417,9.059,0.0
-0.483,-1.403,9.117,0.0
-0.526,-1.386,9.16,0.0
-0.524,-1.419,9.186,0.0
-0.521,-1.45,9.208,0.0
-0.541,-1.47,9.249,0.0
-0.543,-1.486,9.258,0.0
-0.526,-1.503,9.263,0.0
-0.545,-1.527,9.284,0.0
-0.55,-1.532,9.296,0.0
-0.55,-1.565,9.325,0.0
-0.548,-1.58,9.375,0.0
